_ID_,_MAIN_CATEGORY_,_MANUFACTURER_,_NAME_,_META_TITLE_,_META_H1_,_META_KEYWORDS_,_SEO_KEYWORD_,_META_DESCRIPTION_,_DESCRIPTION_,_PRICE_,_IMAGE_
3289,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,Domination,Domination Лицензия на IP-камеру,Domination Лицензия на IP-камеру,Domination Лицензия на IP-камеру,"Системы видеонаблюдения,Видеонаблюдение,Domination Лицензия на IP-камеру,Domination,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,Domination Лицензия на IP-камеру,Domination,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Domination Лицензия на IP-камеру - стоимость подключения лицензии одной IP камеры к видеосерверам D7-4 H264, D7-8 H264, либо к видеосерверам D7-4 MJPEG, D7-8 MJPEG.","Domination Лицензия на IP-камеру - стоимость подключения лицензии одной IP камеры к видеосерверам D7-4 H264, D7-8 H264, либо к видеосерверам D7-4 MJPEG, D7-8 MJPEG.",0,catalog/img/3289.jpg
3290,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,Domination,Domination Интеграция с АПК Бастион,Domination Интеграция с АПК Бастион,Domination Интеграция с АПК Бастион,"Системы видеонаблюдения,Видеонаблюдение,Domination Интеграция с АПК Бастион,Domination,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,Domination Интеграция с АПК Бастион,Domination,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Описание товара можно найти на сайте производителя. В настоящий момент раздел находится в разработке, приносим извинения за неполноту описания. Обращаем ваше внимание, что при обращении по телефону наш менеджер обязательно проконсультирует Вас по товару или подскажет какой товар может быть найден взамен, с похожими характеристиками и функциональным предназначением. Благодарим за интерес к ассортименту компании!","Описание товара можно найти на сайте производителя. В настоящий момент раздел находится в разработке, приносим извинения за неполноту описания. Обращаем ваше внимание, что при обращении по телефону наш менеджер обязательно проконсультирует Вас по товару или подскажет какой товар может быть найден взамен, с похожими характеристиками и функциональным предназначением. Благодарим за интерес к ассортименту компании!",0,catalog/img/3290.jpg
3291,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,Domination,Domination Релейный модуль,Domination Релейный модуль,Domination Релейный модуль,"Системы видеонаблюдения,Видеонаблюдение,Domination Релейный модуль,Domination,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,Domination Релейный модуль,Domination,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН НА ВЫБОР,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,catalog/img/3291.jpg
3292,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,Domination,Domination Переходник к релейному модулю,Domination Переходник к релейному модулю,Domination Переходник к релейному модулю,"Системы видеонаблюдения,Видеонаблюдение,Domination Переходник к релейному модулю,Domination,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,Domination Переходник к релейному модулю,Domination,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН НА ВЫБОР,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,catalog/img/3292.jpg
3293,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,Domination,Domination Контроллер ввода/вывода,Domination Контроллер ввода/вывода,Domination Контроллер ввода/вывода,"Системы видеонаблюдения,Видеонаблюдение,Domination Контроллер ввода/вывода,Domination,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,Domination Контроллер ввода/вывода,Domination,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН НА ВЫБОР,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,catalog/img/3293.jpg
3312,Системы контроля доступа|Система контроля доступа  - СКУД Октаграм|Конвертеры,Октаграм,Октаграм СLE,Октаграм СLE,Октаграм СLE,"Системы контроля доступа,Система контроля доступа  - СКУД Октаграм,Октаграм СLE,Октаграм,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы контроля доступа,Система контроля доступа  - СКУД Октаграм,Октаграм СLE,Октаграм,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",LBUS -TCP/IP конвертер без ключа и считывателя,LBUS -TCP/IP конвертер без ключа и считывателя,0,catalog/img/3312.jpg
3313,Системы контроля доступа|Система контроля доступа  - СКУД Октаграм|Конвертеры,Октаграм,Октаграм CLU EH,Октаграм CLU EH,Октаграм CLU EH,"Системы контроля доступа,Система контроля доступа  - СКУД Октаграм,Октаграм CLU EH,Октаграм,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы контроля доступа,Система контроля доступа  - СКУД Октаграм,Октаграм CLU EH,Октаграм,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",LBUS - USB конвертер с ключом. Встроенный считыватель EM-Marine и HID. 1 линия связи.,LBUS - USB конвертер с ключом. Встроенный считыватель EM-Marine и HID. 1 линия связи.,0,catalog/img/3313.jpg
3314,Системы контроля доступа|Система контроля доступа  - СКУД Октаграм|Конвертеры,Октаграм,Октаграм CLU M,Октаграм CLU M,Октаграм CLU M,"Системы контроля доступа,Система контроля доступа  - СКУД Октаграм,Октаграм CLU M,Октаграм,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы контроля доступа,Система контроля доступа  - СКУД Октаграм,Октаграм CLU M,Октаграм,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",LBUS - USB конвертер с ключом. Встроенный считыватель MIFare. 1 линия связи.,LBUS - USB конвертер с ключом. Встроенный считыватель MIFare. 1 линия связи.,0,catalog/img/3314.jpg
3424,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО ITV,ITV,ITV ПО обработки IP-камер,ITV ПО обработки IP-камер,ITV ПО обработки IP-камер,"Системы видеонаблюдения,Программное обеспечение для систем видеонаблюдения,ITV ПО обработки IP-камер,ITV,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Программное обеспечение для систем видеонаблюдения,ITV ПО обработки IP-камер,ITV,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Описание товара можно найти на сайте производителя. В настоящий момент раздел находится в разработке, приносим извинения за неполноту описания. Обращаем ваше внимание, что при обращении по телефону наш менеджер обязательно проконсультирует Вас по товару или подскажет какой товар может быть найден взамен, с похожими характеристиками и функциональным предназначением. Благодарим за интерес к ассортименту компании!","Описание товара можно найти на сайте производителя. В настоящий момент раздел находится в разработке, приносим извинения за неполноту описания. Обращаем ваше внимание, что при обращении по телефону наш менеджер обязательно проконсультирует Вас по товару или подскажет какой товар может быть найден взамен, с похожими характеристиками и функциональным предназначением. Благодарим за интерес к ассортименту компании!",0,catalog/img/3424.jpg
3425,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО ITV,ITV,ITV ПО обработки сетевой камеры WaveCam M5,ITV ПО обработки сетевой камеры WaveCam M5,ITV ПО обработки сетевой камеры WaveCam M5,"Системы видеонаблюдения,Программное обеспечение для систем видеонаблюдения,ITV ПО обработки сетевой камеры WaveCam M5,ITV,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Программное обеспечение для систем видеонаблюдения,ITV ПО обработки сетевой камеры WaveCam M5,ITV,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Описание товара можно найти на сайте производителя. В настоящий момент раздел находится в разработке, приносим извинения за неполноту описания. Обращаем ваше внимание, что при обращении по телефону наш менеджер обязательно проконсультирует Вас по товару или подскажет какой товар может быть найден взамен, с похожими характеристиками и функциональным предназначением. Благодарим за интерес к ассортименту компании!","Описание товара можно найти на сайте производителя. В настоящий момент раздел находится в разработке, приносим извинения за неполноту описания. Обращаем ваше внимание, что при обращении по телефону наш менеджер обязательно проконсультирует Вас по товару или подскажет какой товар может быть найден взамен, с похожими характеристиками и функциональным предназначением. Благодарим за интерес к ассортименту компании!",0,catalog/img/3425.jpg
3426,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО ITV,ITV,ITV ПО обработки WaveServer Enterprise (за 1 шт. WaveServer 1504R),ITV ПО обработки WaveServer Enterprise (за 1 шт. WaveServer 1504R),ITV ПО обработки WaveServer Enterprise (за 1 шт. WaveServer 1504R),"Системы видеонаблюдения,Программное обеспечение для систем видеонаблюдения,ITV ПО обработки WaveServer Enterprise (за 1 шт. WaveServer 1504R),ITV,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Программное обеспечение для систем видеонаблюдения,ITV ПО обработки WaveServer Enterprise (за 1 шт. WaveServer 1504R),ITV,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Описание товара можно найти на сайте производителя. В настоящий момент раздел находится в разработке, приносим извинения за неполноту описания. Обращаем ваше внимание, что при обращении по телефону наш менеджер обязательно проконсультирует Вас по товару или подскажет какой товар может быть найден взамен, с похожими характеристиками и функциональным предназначением. Благодарим за интерес к ассортименту компании!","Описание товара можно найти на сайте производителя. В настоящий момент раздел находится в разработке, приносим извинения за неполноту описания. Обращаем ваше внимание, что при обращении по телефону наш менеджер обязательно проконсультирует Вас по товару или подскажет какой товар может быть найден взамен, с похожими характеристиками и функциональным предназначением. Благодарим за интерес к ассортименту компании!",0,catalog/img/3426.jpg
3427,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО ITV,ITV,ITV ПО обработки WaveServer Enterprise (за 8 шт. WaveServer 1504R),ITV ПО обработки WaveServer Enterprise (за 8 шт. WaveServer 1504R),ITV ПО обработки WaveServer Enterprise (за 8 шт. WaveServer 1504R),"Системы видеонаблюдения,Программное обеспечение для систем видеонаблюдения,ITV ПО обработки WaveServer Enterprise (за 8 шт. WaveServer 1504R),ITV,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Программное обеспечение для систем видеонаблюдения,ITV ПО обработки WaveServer Enterprise (за 8 шт. WaveServer 1504R),ITV,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Описание товара можно найти на сайте производителя. В настоящий момент раздел находится в разработке, приносим извинения за неполноту описания. Обращаем ваше внимание, что при обращении по телефону наш менеджер обязательно проконсультирует Вас по товару или подскажет какой товар может быть найден взамен, с похожими характеристиками и функциональным предназначением. Благодарим за интерес к ассортименту компании!","Описание товара можно найти на сайте производителя. В настоящий момент раздел находится в разработке, приносим извинения за неполноту описания. Обращаем ваше внимание, что при обращении по телефону наш менеджер обязательно проконсультирует Вас по товару или подскажет какой товар может быть найден взамен, с похожими характеристиками и функциональным предназначением. Благодарим за интерес к ассортименту компании!",0,catalog/img/3427.jpg
3428,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО ITV,ITV,ITV ПО обработки WaveServer Enterprise (за 16 шт. WaveServer 1504R),ITV ПО обработки WaveServer Enterprise (за 16 шт. WaveServer 1504R),ITV ПО обработки WaveServer Enterprise (за 16 шт. WaveServer 1504R),"Системы видеонаблюдения,Программное обеспечение для систем видеонаблюдения,ITV ПО обработки WaveServer Enterprise (за 16 шт. WaveServer 1504R),ITV,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Программное обеспечение для систем видеонаблюдения,ITV ПО обработки WaveServer Enterprise (за 16 шт. WaveServer 1504R),ITV,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Описание товара можно найти на сайте производителя. В настоящий момент раздел находится в разработке, приносим извинения за неполноту описания. Обращаем ваше внимание, что при обращении по телефону наш менеджер обязательно проконсультирует Вас по товару или подскажет какой товар может быть найден взамен, с похожими характеристиками и функциональным предназначением. Благодарим за интерес к ассортименту компании!","Описание товара можно найти на сайте производителя. В настоящий момент раздел находится в разработке, приносим извинения за неполноту описания. Обращаем ваше внимание, что при обращении по телефону наш менеджер обязательно проконсультирует Вас по товару или подскажет какой товар может быть найден взамен, с похожими характеристиками и функциональным предназначением. Благодарим за интерес к ассортименту компании!",0,catalog/img/3428.jpg
3449,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Stream Labs,Stream Labs WaveCam M5,Stream Labs WaveCam M5,Stream Labs WaveCam M5,"Системы видеонаблюдения,IP-видеонаблюдение,Stream Labs WaveCam M5,Stream Labs,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,Stream Labs WaveCam M5,Stream Labs,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Использование видеокамеры Stream Labs WaveCam M5 с широкоугольными объективами, с углом обзора до 160°, дает возможность наблюдения за обширными областями, такими как торговые центры, автостоянки, транспортные станции, казино, игровые залы, исправительные","Использование видеокамеры Stream Labs WaveCam M5 с широкоугольными объективами, с углом обзора до 160°, дает возможность наблюдения за обширными областями, такими как торговые центры, автостоянки, транспортные станции, казино, игровые залы, исправительные учреждения и т. д. Видеокамера Stream Labs WaveCam M5 сочетает в себе все достоинства мегапиксельной и PTZ-видеокамеры. Уникальной особенностью камеры является мгновенное перемещение и зумирование (до 16 крат) без потери четкости и качества изображения. В отличие от стандартных PTZ-видеокамер, видеокамера WaveCam M5 не имеет подвижных частей, что увеличивает ее надежность и долговечность.",0,catalog/img/3449.jpg
3450,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеосерверы,Stream Labs,Stream Labs WaveServer 1501,Stream Labs WaveServer 1501,Stream Labs WaveServer 1501,"Системы видеонаблюдения,IP-видеонаблюдение,Stream Labs WaveServer 1501,Stream Labs,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,Stream Labs WaveServer 1501,Stream Labs,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",Сетевой видеосервер Stream Labs WaveServer 1501 - оптимальное решение для установки на удаленных объектах и в труднодоступных местах. Созданный компанией Stream Labs IP-видеосервер Stream Labs WaveServer 1501 предназначен для работы в составе распределенн,"Сетевой видеосервер Stream Labs WaveServer 1501 - оптимальное решение для установки на удаленных объектах и в труднодоступных местах. Созданный компанией Stream Labs IP-видеосервер Stream Labs WaveServer 1501 предназначен для работы в составе распределенной сетевой системы безопасности. Он обеспечивает оцифровку аналогового видеосигнала, его компрессию и передачу по IP-сети, оцифровку и передачу аудиосигнала, а также позволяет получать и передавать данные исполнительных устройств и устройств телеметрии. За счет своих миниатюрных размеров и контактов клемм Stream Labs WaveServer 1501 является идеальным решением для установки в труднодоступных местах. Этот IP-видеосервер не требует обслуживания и оптимален для применения на удаленных объектах. Кроме того, WaveServer 1501 позволяет не только видеть, но и слышать, что происходит на объекте, а также реагировать на сигналы датчиков и управлять PTZ-камерами, что повышает эффективность работы всей системы безопасности.",14040,catalog/img/3450.jpg
3451,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Stream Labs,Stream Labs WaveCam MX,Stream Labs WaveCam MX,Stream Labs WaveCam MX,"Системы видеонаблюдения,IP-видеонаблюдение,Stream Labs WaveCam MX,Stream Labs,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,Stream Labs WaveCam MX,Stream Labs,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Описание товара можно найти на сайте производителя. В настоящий момент раздел находится в разработке, приносим извинения за неполноту описания. Обращаем ваше внимание, что при обращении по телефону наш менеджер обязательно проконсультирует Вас по товару или подскажет какой товар может быть найден взамен, с похожими характеристиками и функциональным предназначением. Благодарим за интерес к ассортименту компании!","Описание товара можно найти на сайте производителя. В настоящий момент раздел находится в разработке, приносим извинения за неполноту описания. Обращаем ваше внимание, что при обращении по телефону наш менеджер обязательно проконсультирует Вас по товару или подскажет какой товар может быть найден взамен, с похожими характеристиками и функциональным предназначением. Благодарим за интерес к ассортименту компании!",0,catalog/img/3451.jpg
3452,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО ITV,ITV,"ITV WaveServer Enterprise шасси (б/п, ethernet-контроллер)","ITV WaveServer Enterprise шасси (б/п, ethernet-контроллер)","ITV WaveServer Enterprise шасси (б/п, ethernet-контроллер)","Системы видеонаблюдения,Программное обеспечение для систем видеонаблюдения,ITV WaveServer Enterprise шасси (б/п, ethernet-контроллер),ITV,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Программное обеспечение для систем видеонаблюдения,ITV WaveServer Enterprise шасси (б/п, ethernet-контроллер),ITV,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Описание товара можно найти на сайте производителя. В настоящий момент раздел находится в разработке, приносим извинения за неполноту описания. Обращаем ваше внимание, что при обращении по телефону наш менеджер обязательно проконсультирует Вас по товару или подскажет какой товар может быть найден взамен, с похожими характеристиками и функциональным предназначением. Благодарим за интерес к ассортименту компании!","Описание товара можно найти на сайте производителя. В настоящий момент раздел находится в разработке, приносим извинения за неполноту описания. Обращаем ваше внимание, что при обращении по телефону наш менеджер обязательно проконсультирует Вас по товару или подскажет какой товар может быть найден взамен, с похожими характеристиками и функциональным предназначением. Благодарим за интерес к ассортименту компании!",0,catalog/img/3452.jpg
3453,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО ITV,ITV,ITV WaveServer 1504R,ITV WaveServer 1504R,ITV WaveServer 1504R,"Системы видеонаблюдения,Программное обеспечение для систем видеонаблюдения,ITV WaveServer 1504R,ITV,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Программное обеспечение для систем видеонаблюдения,ITV WaveServer 1504R,ITV,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Описание товара можно найти на сайте производителя. В настоящий момент раздел находится в разработке, приносим извинения за неполноту описания. Обращаем ваше внимание, что при обращении по телефону наш менеджер обязательно проконсультирует Вас по товару или подскажет какой товар может быть найден взамен, с похожими характеристиками и функциональным предназначением. Благодарим за интерес к ассортименту компании!","Описание товара можно найти на сайте производителя. В настоящий момент раздел находится в разработке, приносим извинения за неполноту описания. Обращаем ваше внимание, что при обращении по телефону наш менеджер обязательно проконсультирует Вас по товару или подскажет какой товар может быть найден взамен, с похожими характеристиками и функциональным предназначением. Благодарим за интерес к ассортименту компании!",0,catalog/img/3453.jpg
3454,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО ITV,ITV,ITV Плата I/O и телеметрии WaveEx 4485,ITV Плата I/O и телеметрии WaveEx 4485,ITV Плата I/O и телеметрии WaveEx 4485,"Системы видеонаблюдения,Программное обеспечение для систем видеонаблюдения,ITV Плата I/O и телеметрии WaveEx 4485,ITV,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Программное обеспечение для систем видеонаблюдения,ITV Плата I/O и телеметрии WaveEx 4485,ITV,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Описание товара можно найти на сайте производителя. В настоящий момент раздел находится в разработке, приносим извинения за неполноту описания. Обращаем ваше внимание, что при обращении по телефону наш менеджер обязательно проконсультирует Вас по товару или подскажет какой товар может быть найден взамен, с похожими характеристиками и функциональным предназначением. Благодарим за интерес к ассортименту компании!","Описание товара можно найти на сайте производителя. В настоящий момент раздел находится в разработке, приносим извинения за неполноту описания. Обращаем ваше внимание, что при обращении по телефону наш менеджер обязательно проконсультирует Вас по товару или подскажет какой товар может быть найден взамен, с похожими характеристиками и функциональным предназначением. Благодарим за интерес к ассортименту компании!",0,catalog/img/3454.jpg
3456,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеосерверы,ITV,Сервер Matrix LH Rack FS-61R,Сервер Matrix LH Rack FS-61R,Сервер Matrix LH Rack FS-61R,"Системы видеонаблюдения,IP-видеонаблюдение,Сервер Matrix LH Rack FS-61R,ITV,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,Сервер Matrix LH Rack FS-61R,ITV,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Описание товара можно найти на сайте производителя. В настоящий момент раздел находится в разработке, приносим извинения за неполноту описания. Обращаем ваше внимание, что при обращении по телефону наш менеджер обязательно проконсультирует Вас по товару или подскажет какой товар может быть найден взамен, с похожими характеристиками и функциональным предназначением. Благодарим за интерес к ассортименту компании!","Описание товара можно найти на сайте производителя. В настоящий момент раздел находится в разработке, приносим извинения за неполноту описания. Обращаем ваше внимание, что при обращении по телефону наш менеджер обязательно проконсультирует Вас по товару или подскажет какой товар может быть найден взамен, с похожими характеристиками и функциональным предназначением. Благодарим за интерес к ассортименту компании!",0,catalog/img/3456.jpg
3457,Системы видеонаблюдения|Видеонаблюдение|Видеосерверы на базе плат видеоввода,ITV,ITV Сервер Matrix LS Rack FS-61R,ITV Сервер Matrix LS Rack FS-61R,ITV Сервер Matrix LS Rack FS-61R,"Системы видеонаблюдения,Видеонаблюдение,ITV Сервер Matrix LS Rack FS-61R,ITV,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,ITV Сервер Matrix LS Rack FS-61R,ITV,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","ITV Сервер Matrix LS Rack FS-61R - видеосервер на базе ОС Linux в рэковом исполнении.Эти видеосерверы по своим функциям соответствуют устройствам Matrix LH/LS, несколько отличаясь по техническим характеристикам. Но главное их отличие от стандартных устрой","ITV Сервер Matrix LS Rack FS-61R - видеосервер на базе ОС Linux в рэковом исполнении.Эти видеосерверы по своим функциям соответствуют устройствам Matrix LH/LS, несколько отличаясь по техническим характеристикам. Но главное их отличие от стандартных устройств Matrix LH/LS – возможность установки в стандартную 19” стойку. Примечательным параметром новых продуктов являются габариты: 19”х4Ux14” (482,6х177,8х355 мм). Фактическая глубина корпуса 355 мм позволяет устанавливать видеосерверы в настенные 19” шкафы.",0,catalog/img/3457.jpg
3539,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО ITV,ITV,"ITV ПО ""Интеллект Лайт"" - Обработка звуковых сигналов, за канал ","ITV ПО ""Интеллект Лайт"" - Обработка звуковых сигналов, за канал ","ITV ПО ""Интеллект Лайт"" - Обработка звуковых сигналов, за канал ","Системы видеонаблюдения,Программное обеспечение для систем видеонаблюдения,ITV ПО ""Интеллект Лайт"" - Обработка звуковых сигналов, за канал ,ITV,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Программное обеспечение для систем видеонаблюдения,ITV ПО ""Интеллект Лайт"" - Обработка звуковых сигналов, за канал ,ITV,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Описание товара можно найти на сайте производителя. В настоящий момент раздел находится в разработке, приносим извинения за неполноту описания. Обращаем ваше внимание, что при обращении по телефону наш менеджер обязательно проконсультирует Вас по товару или подскажет какой товар может быть найден взамен, с похожими характеристиками и функциональным предназначением. Благодарим за интерес к ассортименту компании!","Описание товара можно найти на сайте производителя. В настоящий момент раздел находится в разработке, приносим извинения за неполноту описания. Обращаем ваше внимание, что при обращении по телефону наш менеджер обязательно проконсультирует Вас по товару или подскажет какой товар может быть найден взамен, с похожими характеристиками и функциональным предназначением. Благодарим за интерес к ассортименту компании!",1900,catalog/img/3539.jpg
