_ID_,_MAIN_CATEGORY_,_MANUFACTURER_,_NAME_,_META_TITLE_,_META_H1_,_META_KEYWORDS_,_SEO_KEYWORD_,_META_DESCRIPTION_,_DESCRIPTION_,_PRICE_,_IMAGE_
7604,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО Axis,AXIS,AXIS CrossLine Detection 50-pack (0333-051),AXIS CrossLine Detection 50-pack (0333-051),AXIS CrossLine Detection 50-pack (0333-051),"Системы видеонаблюдения,Программное обеспечение для систем видеонаблюдения,AXIS CrossLine Detection 50-pack (0333-051),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Программное обеспечение для систем видеонаблюдения,AXIS CrossLine Detection 50-pack (0333-051),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","AXIS CrossLine Detection 50-pack (0333-051) - лицензия CrossLine Detection для 50 устройств AXIS.Приложение AXIS CrossLine Detection 50-pack (0333-051) является виртуальным ограждением, которое устанавливается на сетевые камеры и видеокодеры AXIS. Приложе","AXIS CrossLine Detection 50-pack (0333-051) - лицензия CrossLine Detection для 50 устройств AXIS.Приложение AXIS CrossLine Detection 50-pack (0333-051) является виртуальным ограждением, которое устанавливается на сетевые камеры и видеокодеры AXIS. Приложение обнаруживает движущиеся объекты, которые пересекают установленную виртуальную линию и автоматически запускает триггер события.Наблюдение за входом и выходом.Применение приложения AXIS CrossLine Detection 50-pack (0333-051) будет способствовать повышению эффективности системы видеонаблюдения при сокращении требований к пропускной способности и объему памяти.",100194,catalog/img/7604.jpg
7605,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,AXIS,AXIS P1343-E (0349-001),AXIS P1343-E (0349-001),AXIS P1343-E (0349-001),"Системы видеонаблюдения,IP-видеонаблюдение,AXIS P1343-E (0349-001),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,AXIS P1343-E (0349-001),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН: AXIS P1346-E (0351-001),АНАЛОГ ВЗАМЕН: AXIS P1346-E (0351-001),0,catalog/img/7605.jpg
7606,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,AXIS,AXIS P1344-E (0350-001),AXIS P1344-E (0350-001),AXIS P1344-E (0350-001),"Системы видеонаблюдения,IP-видеонаблюдение,AXIS P1344-E (0350-001),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,AXIS P1344-E (0350-001),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","AXIS P1344-E (0350-001) – это наружная фиксированная сетевая камера для круглосуточного наблюдения с высоким качеством изображения, прочной конструкцией и великолепными характеристиками производительности в формате H.264. Технология прогрессивной развертк","AXIS P1344-E (0350-001) – это наружная фиксированная сетевая камера для круглосуточного наблюдения с высоким качеством изображения, прочной конструкцией и великолепными характеристиками производительности в формате H.264. Технология прогрессивной развертки гарантирует превосходное качество изображения нескольких независимых видеопотоков в форматах H.264 и Motion JPEG. Простота установки достигается за счет вспомогательной фокусировки, функций счетчика пикселей и заднего фокуса. AXIS P1344-E (0350-001)  поддерживает два стандарта питания через сетевой порт: PoE – позволяющий функционировать при температуре от -30°С и High PoE – при котором нижний температурный предел составляет -40°. Стандарты отличаются максимальной передаваемой мощностью и обладают обратной совместимостью.",48620,catalog/img/7606.jpg
7607,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,AXIS,AXIS 214 PTZ (0245-002),AXIS 214 PTZ (0245-002),AXIS 214 PTZ (0245-002),"Системы видеонаблюдения,IP-видеонаблюдение,AXIS 214 PTZ (0245-002),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,AXIS 214 PTZ (0245-002),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН: AXIS V5914 50HZ,АНАЛОГ ВЗАМЕН: AXIS V5914 50HZ,0,catalog/img/7607.jpg
7608,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,AXIS,AXIS 215 PTZ (0273-002),AXIS 215 PTZ (0273-002),AXIS 215 PTZ (0273-002),"Системы видеонаблюдения,IP-видеонаблюдение,AXIS 215 PTZ (0273-002),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,AXIS 215 PTZ (0273-002),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН: AXIS P5512,АНАЛОГ ВЗАМЕН: AXIS P5512,0,catalog/img/7608.jpg
7609,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,AXIS,AXIS P1346-E (0351-001),AXIS P1346-E (0351-001),AXIS P1346-E (0351-001),"Системы видеонаблюдения,IP-видеонаблюдение,AXIS P1346-E (0351-001),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,AXIS P1346-E (0351-001),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",Стандартная фиксированная IP-камера  AXIS P1346-E (0351-001) выполнена в всепогодном цинковом корпусе класса защиты IP66 и может работать при температуре от -30°С (питание PoE) или от -40°С (питание High PoE). Модель комплектуется варифокальным 4-10мм объ,"Стандартная фиксированная IP-камера  AXIS P1346-E (0351-001) выполнена в всепогодном цинковом корпусе класса защиты IP66 и может работать при температуре от -30°С (питание PoE) или от -40°С (питание High PoE). Модель комплектуется варифокальным 4-10мм объективом с DC-управлением. Реализована функция P-Iris – автоматическая настройка оптимального положения объектива для оптимального контраста и разрешения.Видео формируется на основе стандартов MJPEG и H.264, в наибольшем разрешении достигается фреймрейт 20 к/с. Поддерживается цифровой PTZ-функционал и многопоточность – возможность трансляции до 8 отдельных  участков общего изображения.",103143,catalog/img/7609.jpg
7610,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,AXIS,AXIS P1347-E (0368-001),AXIS P1347-E (0368-001),AXIS P1347-E (0368-001),"Системы видеонаблюдения,IP-видеонаблюдение,AXIS P1347-E (0368-001),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,AXIS P1347-E (0368-001),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН НА ВЫБОР,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,catalog/img/7610.jpg
7611,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,AXIS,AXIS P3304 (0352-002),AXIS P3304 (0352-002),AXIS P3304 (0352-002),"Системы видеонаблюдения,IP-видеонаблюдение,AXIS P3304 (0352-002),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,AXIS P3304 (0352-002),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН: AXIS P3304 (0352-001),АНАЛОГ ВЗАМЕН: AXIS P3304 (0352-001),0,catalog/img/7611.jpg
7612,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,AXIS,AXIS P3304-V (0353-002),AXIS P3304-V (0353-002),AXIS P3304-V (0353-002),"Системы видеонаблюдения,IP-видеонаблюдение,AXIS P3304-V (0353-002),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,AXIS P3304-V (0353-002),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН: AXIS P3304-V (0353-001),АНАЛОГ ВЗАМЕН: AXIS P3304-V (0353-001),0,catalog/img/7612.jpg
7613,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,AXIS,AXIS P5532 (0309-002),AXIS P5532 (0309-002),AXIS P5532 (0309-002),"Системы видеонаблюдения,IP-видеонаблюдение,AXIS P5532 (0309-002),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,AXIS P5532 (0309-002),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Компания AXIS Communications выпустила высокоскоростную купольную сетевую видеокамеру «день/ночь» AXIS P5532 (0309-002), которая может осуществлять панорамирование на 360° и наклон на 180° со скоростью до 300°/с,для работы в помещениях в цветном/черно-бел","Компания AXIS Communications выпустила высокоскоростную купольную сетевую видеокамеру «день/ночь» AXIS P5532 (0309-002), которая может осуществлять панорамирование на 360° и наклон на 180° со скоростью до 300°/с,для работы в помещениях в цветном/черно-белом режимах наблюдения при низкой освещенности.AXIS P5532 (0309-002) имеет корпус со степенью защиты от влаги и пыли IP51 и способна стабильно функционировать во влажных помещениях. Наиболее эффективны видеокамеры этой серии будут на таких объектах как аэропорты, вокзалы, складские и торговые помещения, где требуется осуществлять видео наблюдение в режиме реального времени и отслеживать перемещения людей на объекте. Быстрый и точный поворотный механизм видеокамеры наблюдения позволяет выполнять панорамирование и наклон камерного блока, в том числе и в режиме автопатрулирования, когда видеокамера автоматически перемещается по заранее запрограммированному туру. ",132633,catalog/img/7613.jpg
7614,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,AXIS,AXIS P5532-E (0311-002),AXIS P5532-E (0311-002),AXIS P5532-E (0311-002),"Системы видеонаблюдения,IP-видеонаблюдение,AXIS P5532-E (0311-002),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,AXIS P5532-E (0311-002),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН: AXIS P5624-E (0669-001),АНАЛОГ ВЗАМЕН: AXIS P5624-E (0669-001),0,catalog/img/7614.jpg
7615,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,AXIS,AXIS P5534-E (0315-002),AXIS P5534-E (0315-002),AXIS P5534-E (0315-002),"Системы видеонаблюдения,IP-видеонаблюдение,AXIS P5534-E (0315-002),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,AXIS P5534-E (0315-002),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН: AXIS P5635-E (0672-001),АНАЛОГ ВЗАМЕН: AXIS P5635-E (0672-001),0,catalog/img/7615.jpg
7616,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,AXIS,AXIS Q6034 (0331-002),AXIS Q6034 (0331-002),AXIS Q6034 (0331-002),"Системы видеонаблюдения,IP-видеонаблюдение,AXIS Q6034 (0331-002),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,AXIS Q6034 (0331-002),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН: AXIS Q6044 50HZ,АНАЛОГ ВЗАМЕН: AXIS Q6044 50HZ,0,catalog/img/7616.jpg
7617,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,AXIS,AXIS Q1755-E (0347-001),AXIS Q1755-E (0347-001),AXIS Q1755-E (0347-001),"Системы видеонаблюдения,IP-видеонаблюдение,AXIS Q1755-E (0347-001),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,AXIS Q1755-E (0347-001),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН: AXIS Q1775-E(0752-001),АНАЛОГ ВЗАМЕН: AXIS Q1775-E(0752-001),0,catalog/img/7617.jpg
7618,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,AXIS,AXIS M3113-R (0330-001),AXIS M3113-R (0330-001),AXIS M3113-R (0330-001),"Системы видеонаблюдения,IP-видеонаблюдение,AXIS M3113-R (0330-001),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,AXIS M3113-R (0330-001),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН: AXIS M3025-VE,АНАЛОГ ВЗАМЕН: AXIS M3025-VE,0,catalog/img/7618.jpg
7619,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,AXIS,AXIS M3113-R M12 (0358-001),AXIS M3113-R M12 (0358-001),AXIS M3113-R M12 (0358-001),"Системы видеонаблюдения,IP-видеонаблюдение,AXIS M3113-R M12 (0358-001),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,AXIS M3113-R M12 (0358-001),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН: AXIS M3025-VE,АНАЛОГ ВЗАМЕН: AXIS M3025-VE,0,catalog/img/7619.jpg
7620,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,AXIS,AXIS M3114-R (0342-001),AXIS M3114-R (0342-001),AXIS M3114-R (0342-001),"Системы видеонаблюдения,IP-видеонаблюдение,AXIS M3114-R (0342-001),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,AXIS M3114-R (0342-001),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Миниатюрная мегапиксельная сетевая купольная камера AXIS M3114-R (0342-001) с плоским ударозащищенным корпусом разработана специально для работы в сложных эксплуатационных условиях. Она быстро реагирует на изменение уровня освещения, имеет защиту от возде","Миниатюрная мегапиксельная сетевая купольная камера AXIS M3114-R (0342-001) с плоским ударозащищенным корпусом разработана специально для работы в сложных эксплуатационных условиях. Она быстро реагирует на изменение уровня освещения, имеет защиту от воздействия пыли и влаги, устойчива к перепадам температуры и вибрациям.Сконструирована специально для быстрого монтажа в салоне/вагоне. Для подключения AXIS M3114-R (0342-001) к сети Ethernet используется коннектор RJ-45 , а благодаря поддержке технологии Power over Ethernet (PoE), видеосигналы и питание будут передаваться по одному кабелю.",0,catalog/img/7620.jpg
7621,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,AXIS,AXIS M3114-R M12 (0359-001),AXIS M3114-R M12 (0359-001),AXIS M3114-R M12 (0359-001),"Системы видеонаблюдения,IP-видеонаблюдение,AXIS M3114-R M12 (0359-001),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,AXIS M3114-R M12 (0359-001),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Миниатюрная мегапиксельная сетевая купольная камера AXIS M3114-R M12 (0359-001) с плоским ударозащищенным корпусом разработана специально для работы в сложных эксплуатационных условиях. Она быстро реагирует на изменение уровня освещения, имеет защиту от в","Миниатюрная мегапиксельная сетевая купольная камера AXIS M3114-R M12 (0359-001) с плоским ударозащищенным корпусом разработана специально для работы в сложных эксплуатационных условиях. Она быстро реагирует на изменение уровня освещения, имеет защиту от воздействия пыли и влаги, устойчива к перепадам температуры и вибрациям.Сконструирована специально для быстрого монтажа в салоне/вагоне. Для подключения AXIS M3114-R M12 (0359-001) к сети Ethernet используется сетевой разъем M12, а благодаря поддержке технологии Power over Ethernet (PoE), видеосигналы и питание будут передаваться по одному кабелю.",32381,catalog/img/7621.jpg
7622,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,AXIS,AXIS Q1921 10mm (0388-001),AXIS Q1921 10mm (0388-001),AXIS Q1921 10mm (0388-001),"Системы видеонаблюдения,IP-видеонаблюдение,AXIS Q1921 10mm (0388-001),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,AXIS Q1921 10mm (0388-001),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН: AXIS Q1932-E(10 mm),АНАЛОГ ВЗАМЕН: AXIS Q1932-E(10 mm),0,catalog/img/7622.jpg
7623,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,AXIS,AXIS Q1921 19mm (0384-001),AXIS Q1921 19mm (0384-001),AXIS Q1921 19mm (0384-001),"Системы видеонаблюдения,IP-видеонаблюдение,AXIS Q1921 19mm (0384-001),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,AXIS Q1921 19mm (0384-001),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН: AXIS Q1932-E(19 mm),АНАЛОГ ВЗАМЕН: AXIS Q1932-E(19 mm),0,catalog/img/7623.jpg
7624,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,AXIS,AXIS Q1921-E 10mm (0389-001),AXIS Q1921-E 10mm (0389-001),AXIS Q1921-E 10mm (0389-001),"Системы видеонаблюдения,IP-видеонаблюдение,AXIS Q1921-E 10mm (0389-001),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,AXIS Q1921-E 10mm (0389-001),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН: AXIS Q1932-E(10 mm),АНАЛОГ ВЗАМЕН: AXIS Q1932-E(10 mm),0,catalog/img/7624.jpg
7625,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,AXIS,AXIS Q1921-E 19mm (0385-001),AXIS Q1921-E 19mm (0385-001),AXIS Q1921-E 19mm (0385-001),"Системы видеонаблюдения,IP-видеонаблюдение,AXIS Q1921-E 19mm (0385-001),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,AXIS Q1921-E 19mm (0385-001),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН: AXIS Q1932-E(19 mm),АНАЛОГ ВЗАМЕН: AXIS Q1932-E(19 mm),0,catalog/img/7625.jpg
7626,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,AXIS,AXIS Q1921-E 35mm (0390-001),AXIS Q1921-E 35mm (0390-001),AXIS Q1921-E 35mm (0390-001),"Системы видеонаблюдения,IP-видеонаблюдение,AXIS Q1921-E 35mm (0390-001),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,AXIS Q1921-E 35mm (0390-001),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН: AXIS Q1932-E(35 mm),АНАЛОГ ВЗАМЕН: AXIS Q1932-E(35 mm),0,catalog/img/7626.jpg
7627,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,AXIS,AXIS Q1921-E 60mm (0391-001),AXIS Q1921-E 60mm (0391-001),AXIS Q1921-E 60mm (0391-001),"Системы видеонаблюдения,IP-видеонаблюдение,AXIS Q1921-E 60mm (0391-001),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,AXIS Q1921-E 60mm (0391-001),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН: AXIS Q1932-E(60 mm),АНАЛОГ ВЗАМЕН: AXIS Q1932-E(60 mm),0,catalog/img/7627.jpg
7628,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,AXIS,AXIS Q6034-E (0355-002),AXIS Q6034-E (0355-002),AXIS Q6034-E (0355-002),"Системы видеонаблюдения,IP-видеонаблюдение,AXIS Q6034-E (0355-002),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,AXIS Q6034-E (0355-002),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН: AXIS Q6044-E 50HZ,АНАЛОГ ВЗАМЕН: AXIS Q6044-E 50HZ,0,catalog/img/7628.jpg
7629,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеосерверы,AXIS,AXIS 18 Channel Video Server Bundle (0322-002),AXIS 18 Channel Video Server Bundle (0322-002),AXIS 18 Channel Video Server Bundle (0322-002),"Системы видеонаблюдения,IP-видеонаблюдение,AXIS 18 Channel Video Server Bundle (0322-002),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,AXIS 18 Channel Video Server Bundle (0322-002),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН НА ВЫБОР,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,catalog/img/7629.jpg
7630,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеосерверы,AXIS,AXIS 84 Channel Video Server Bundle (0323-002),AXIS 84 Channel Video Server Bundle (0323-002),AXIS 84 Channel Video Server Bundle (0323-002),"Системы видеонаблюдения,IP-видеонаблюдение,AXIS 84 Channel Video Server Bundle (0323-002),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,AXIS 84 Channel Video Server Bundle (0323-002),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН НА ВЫБОР,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,catalog/img/7630.jpg
7631,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеосерверы,AXIS,AXIS Q7404 (0291-002),AXIS Q7404 (0291-002),AXIS Q7404 (0291-002),"Системы видеонаблюдения,IP-видеонаблюдение,AXIS Q7404 (0291-002),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,AXIS Q7404 (0291-002),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","4-канальный сервер AXIS Q7404 (0291-002) компании AXIS Communications выполняет оцифровку и сжатие видео сигнала одновременно с четырех аналоговых камер. Он поддерживает экономичный формат сжатия H.264 и традиционный M-JPEG, и обеспечивает двунаправленную","4-канальный сервер AXIS Q7404 (0291-002) компании AXIS Communications выполняет оцифровку и сжатие видео сигнала одновременно с четырех аналоговых камер. Он поддерживает экономичный формат сжатия H.264 и традиционный M-JPEG, и обеспечивает двунаправленную передачу звука по 1 каналу. В отличие от предшественников, этот ip видео сервер оснащен 4 процессорами ARTREC-3 и способен формировать одновременно три потока видео по каждому каналу с частотой 25 к/с при разрешении до D1. AXIS Q7404 (0291-002) предусматривает различные настройки параметров изображения и функции управления поворотом, наклоном и масштабированием PTZ-камер 25 моделей. Управление AXIS Q7404 (0291-002) и доступ к видео возможны через веб-браузер, ПО AXIS Camera Station или Milestone XProtect. Для выполнения охранных функций имеются аудио/видео детектор движения, тревожные входы/выходы и 64 Мб видеобуфер на каждый канал.",66281,catalog/img/7631.jpg
7632,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеосерверы,AXIS,AXIS P7701 (0319-002),AXIS P7701 (0319-002),AXIS P7701 (0319-002),"Системы видеонаблюдения,IP-видеонаблюдение,AXIS P7701 (0319-002),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,AXIS P7701 (0319-002),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",Сетевой декодер AXIS P7701 (0319-002) компании AXIS Communications предназначен для декодирования видеопотоков от IP-камер и видеосерверов марки AXIS и передачи аналогового видео на мониторы видеосистемы в режиме реального времени. AXIS P7701 (0319-002) и,"Сетевой декодер AXIS P7701 (0319-002) компании AXIS Communications предназначен для декодирования видеопотоков от IP-камер и видеосерверов марки AXIS и передачи аналогового видео на мониторы видеосистемы в режиме реального времени. AXIS P7701 (0319-002) использует мощный процессор TI DM6443 и выполняет преобразование одного видеопотока в формате H.264 или MPEG-4 с разрешением до D1, или M-JPEG – до HDTV 720p, и частотой кадров 25 к/с.",36789,catalog/img/7632.jpg
7633,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),AXIS,AXIS Q8108-R (0332-031),AXIS Q8108-R (0332-031),AXIS Q8108-R (0332-031),"Системы видеонаблюдения,IP-видеонаблюдение,AXIS Q8108-R (0332-031),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,AXIS Q8108-R (0332-031),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН НА ВЫБОР,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,catalog/img/7633.jpg
7638,"Системы видеонаблюдения|IP-видеонаблюдение|Термокожухи, кронштейны, аксессуары",AXIS,AXIS 213 WALL BRACKET (5500-071),AXIS 213 WALL BRACKET (5500-071),AXIS 213 WALL BRACKET (5500-071),"Системы видеонаблюдения,IP-видеонаблюдение,AXIS 213 WALL BRACKET (5500-071),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,AXIS 213 WALL BRACKET (5500-071),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",AXIS 213 WALL BRACKET (5500-071) - кронштейн настенный для изделия AXIS 213.,AXIS 213 WALL BRACKET (5500-071) - кронштейн настенный для изделия AXIS 213.,0,catalog/img/7638.jpg
7639,"Системы видеонаблюдения|IP-видеонаблюдение|Термокожухи, кронштейны, аксессуары",AXIS,AXIS T91A61 Wall Bracket (5017-611),AXIS T91A61 Wall Bracket (5017-611),AXIS T91A61 Wall Bracket (5017-611),"Системы видеонаблюдения,IP-видеонаблюдение,AXIS T91A61 Wall Bracket (5017-611),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,AXIS T91A61 Wall Bracket (5017-611),AXIS,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН: AXIS T91B61 WALL MOUNT (5504-621),АНАЛОГ ВЗАМЕН: AXIS T91B61 WALL MOUNT (5504-621),0,catalog/img/7639.jpg
