_ID_,_MAIN_CATEGORY_,_MANUFACTURER_,_NAME_,_META_TITLE_,_META_H1_,_META_KEYWORDS_,_SEO_KEYWORD_,_META_DESCRIPTION_,_DESCRIPTION_,_PRICE_,_IMAGE_
9804,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Panasonic,Panasonic WV-SP102,Panasonic WV-SP102,Panasonic WV-SP102,"Системы видеонаблюдения,IP-видеонаблюдение,Panasonic WV-SP102,Panasonic,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,Panasonic WV-SP102,Panasonic,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Миниатюрная IP камера, со встроенным объективом Panasonic WV-SP102 с разрешение VGA и высокочувствительным 0.32 МП МОП-датчиком, с двукратным и четырёхкратным цифровым увеличением в браузере. Камера обладает возможностью изменения максимальной для клиента","Миниатюрная IP камера, со встроенным объективом Panasonic WV-SP102 с разрешение VGA и высокочувствительным 0.32 МП МОП-датчиком, с двукратным и четырёхкратным цифровым увеличением в браузере. Камера обладает возможностью изменения максимальной для клиента и общей скорости потока H.264/MPEG-4 позволяют гибко регулировать нагрузку на сеть и возможностью изменить степень JPEG-сжатия по сигналу тревоги для получения изображения более высокого качества. Режим приоритета частоты кадров даёт возможность управлять скоростью потока и степенью сжатия для поддержания заданной частоты кадров. А источники сигнала тревоги (обнаружение движения и команда по сигнальному протоколу Panasonic) могут активизировать различные действия, например, передачу изображения по FTP, оповещение по электронной почте, индикацию в браузере и вывод данных по протоколу Panasonic. ",12320,catalog/img/9804.jpg
9805,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Panasonic,Panasonic WV-SP105,Panasonic WV-SP105,Panasonic WV-SP105,"Системы видеонаблюдения,IP-видеонаблюдение,Panasonic WV-SP105,Panasonic,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,Panasonic WV-SP105,Panasonic,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",,,15680,catalog/img/9805.jpg
9806,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Panasonic,Panasonic WV-SC384E,Panasonic WV-SC384E,Panasonic WV-SC384E,"Системы видеонаблюдения,IP-видеонаблюдение,Panasonic WV-SC384E,Panasonic,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,Panasonic WV-SC384E,Panasonic,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН НА ВЫБОР,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,catalog/img/9806.jpg
9807,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Panasonic,Panasonic WV-SC385E,Panasonic WV-SC385E,Panasonic WV-SC385E,"Системы видеонаблюдения,IP-видеонаблюдение,Panasonic WV-SC385E,Panasonic,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,Panasonic WV-SC385E,Panasonic,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН НА ВЫБОР,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,catalog/img/9807.jpg
9810,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Panasonic,Panasonic WV-SF336E,Panasonic WV-SF336E,Panasonic WV-SF336E,"Системы видеонаблюдения,IP-видеонаблюдение,Panasonic WV-SF336E,Panasonic,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,Panasonic WV-SF336E,Panasonic,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",,,0,catalog/img/9810.jpg
9811,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Panasonic,Panasonic WV-SF342E,Panasonic WV-SF342E,Panasonic WV-SF342E,"Системы видеонаблюдения,IP-видеонаблюдение,Panasonic WV-SF342E,Panasonic,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,Panasonic WV-SF342E,Panasonic,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН НА ВЫБОР,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,catalog/img/9811.jpg
9812,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Panasonic,Panasonic WV-SF346E,Panasonic WV-SF346E,Panasonic WV-SF346E,"Системы видеонаблюдения,IP-видеонаблюдение,Panasonic WV-SF346E,Panasonic,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,Panasonic WV-SF346E,Panasonic,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН НА ВЫБОР,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,catalog/img/9812.jpg
9813,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Panasonic,Panasonic WV-SW152,Panasonic WV-SW152,Panasonic WV-SW152,"Системы видеонаблюдения,IP-видеонаблюдение,Panasonic WV-SW152,Panasonic,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,Panasonic WV-SW152,Panasonic,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Компактная вандалозащищенная купольная камера Panasonic WV-SW152 соответствует стандарту ONVIF и совместима с EN50155, что позволяет использовать камеру на транспорте. Основные характеристики Panasonic WV-SW152:Передача данных в режиме реального времени п","Компактная вандалозащищенная купольная камера Panasonic WV-SW152 соответствует стандарту ONVIF и совместима с EN50155, что позволяет использовать камеру на транспорте. Основные характеристики Panasonic WV-SW152:Передача данных в режиме реального времени при разрешении SVGA/800x600 пикс.
Высокочувствительная 1.3 МП МОП-матрица с чувствительностью 0.6 лк (цветной режим), 0.4 лк (ч/б режим) 
Параллельная передача данных в H.264 (High profile)- и JPEG- 
Технологии Super Dynamic, Face Super Dynamic, VIQS (изменение качества изображения в зависимости от зоны), 3D-DNR, маскирование зон",28880,catalog/img/9813.jpg
9814,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Panasonic,Panasonic WV-SW155,Panasonic WV-SW155,Panasonic WV-SW155,"Системы видеонаблюдения,IP-видеонаблюдение,Panasonic WV-SW155,Panasonic,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,Panasonic WV-SW155,Panasonic,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Компактная вандалозащищенная купольная камера для установки на транспорте HD, определение лиц, – 30 °C + 50 °C","Компактная вандалозащищенная купольная камера для установки на транспорте HD, определение лиц, – 30 °C + 50 °C",0,catalog/img/9814.jpg
9815,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Panasonic,Panasonic WV-SW352E,Panasonic WV-SW352E,Panasonic WV-SW352E,"Системы видеонаблюдения,IP-видеонаблюдение,Panasonic WV-SW352E,Panasonic,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,Panasonic WV-SW352E,Panasonic,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН НА ВЫБОР,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,catalog/img/9815.jpg
9816,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Panasonic,Panasonic WV-SW355E,Panasonic WV-SW355E,Panasonic WV-SW355E,"Системы видеонаблюдения,IP-видеонаблюдение,Panasonic WV-SW355E,Panasonic,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,Panasonic WV-SW355E,Panasonic,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН: Panasonic WV-SFV311,АНАЛОГ ВЗАМЕН: Panasonic WV-SFV311,0,catalog/img/9816.jpg
9817,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Panasonic,Panasonic WV-SW395E,Panasonic WV-SW395E,Panasonic WV-SW395E,"Системы видеонаблюдения,IP-видеонаблюдение,Panasonic WV-SW395E,Panasonic,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,Panasonic WV-SW395E,Panasonic,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН НА ВЫБОР,АНАЛОГ ВЗАМЕН НА ВЫБОР,0,catalog/img/9817.jpg
9818,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Panasonic,Panasonic BL-C210CE,Panasonic BL-C210CE,Panasonic BL-C210CE,"Системы видеонаблюдения,IP-видеонаблюдение,Panasonic BL-C210CE,Panasonic,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,Panasonic BL-C210CE,Panasonic,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",,,0,catalog/img/9818.jpg
9819,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Panasonic,Panasonic BL-C230CE,Panasonic BL-C230CE,Panasonic BL-C230CE,"Системы видеонаблюдения,IP-видеонаблюдение,Panasonic BL-C230CE,Panasonic,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,Panasonic BL-C230CE,Panasonic,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Сетевая беспроводная видеокамера Panasonic BL-C230CE предназначенная для использования внутри и снаружи помещений, снабжена 1/4-дюймовой матрицей CMOS с прогрессивным сканированием и 3-кратным цифровым зумом. Камера обладает датчиком движения, возможность","Сетевая беспроводная видеокамера Panasonic BL-C230CE предназначенная для использования внутри и снаружи помещений, снабжена 1/4-дюймовой матрицей CMOS с прогрессивным сканированием и 3-кратным цифровым зумом. Камера обладает датчиком движения, возможностью ночной цветной съемки, функцией баланс белого, поддерживает аудио.",0,catalog/img/9819.jpg
9820,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),Panasonic,Panasonic WJ-NV200K/G,Panasonic WJ-NV200K/G,Panasonic WJ-NV200K/G,"Системы видеонаблюдения,IP-видеонаблюдение,Panasonic WJ-NV200K/G,Panasonic,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,Panasonic WJ-NV200K/G,Panasonic,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","16-канальный сетевой дисковый рекордер Panasonic WJ-NV200K/G со встроенными возможностями декодирования видеосигнала и функцией распознавания лица, работающей в реальном времени, проверяет совпадение лиц людей, попавших в поле зрения камеры, с лицом из ба","16-канальный сетевой дисковый рекордер Panasonic WJ-NV200K/G со встроенными возможностями декодирования видеосигнала и функцией распознавания лица, работающей в реальном времени, проверяет совпадение лиц людей, попавших в поле зрения камеры, с лицом из базы изображений. Обработка различных источников тревоги включает в себя 9 терминальных входов, сигналы тревоги от 16-ти камер, тревожный протокол Panasonic. Возможная реакция на тревогу может представлять собой запись тревоги, уведомление по электронной почте, сообщение о тревоге, позиционирование камеры, вывод на разъём, вывод по тревожному протоколу Panasonic, звуковой сигнал и индикацию. Камера поддерживает видеоинтерфейс ONVIF, и обладает широкими возможностями воспроизведения: переход к дате (переход к определённому времени/дате), переход к концу (переход к 30-секундному интервалу перед окончанием записи).",130480,catalog/img/9820.jpg
9821,Системы видеонаблюдения|Программное обеспечение для систем видеонаблюдения|ПО Panasonic,Panasonic,Panasonic WJ-NVF20E,Panasonic WJ-NVF20E,Panasonic WJ-NVF20E,"Системы видеонаблюдения,Программное обеспечение для систем видеонаблюдения,Panasonic WJ-NVF20E,Panasonic,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Программное обеспечение для систем видеонаблюдения,Panasonic WJ-NVF20E,Panasonic,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Panasonic WJ-NVF20E - дополнительное ПО для регитратора WJ-NV200K с распознаванием лиц. Дает возможность сбора статистики - определения пола и возраста, подсчета посетителей.","Panasonic WJ-NVF20E - дополнительное ПО для регитратора WJ-NV200K с распознаванием лиц. Дает возможность сбора статистики - определения пола и возраста, подсчета посетителей.",50320,catalog/img/9821.jpg
9822,"Системы видеонаблюдения|IP-видеонаблюдение|Термокожухи, кронштейны, аксессуары",Panasonic,Panasonic WV-Q154C,Panasonic WV-Q154C,Panasonic WV-Q154C,"Системы видеонаблюдения,IP-видеонаблюдение,Panasonic WV-Q154C,Panasonic,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,Panasonic WV-Q154C,Panasonic,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",Panasonic WV-Q154C - монтажный кронштейн затемненный для настенного крепления для поворотных камер WV-SC385 и WV-NS202A.,Panasonic WV-Q154C - монтажный кронштейн затемненный для настенного крепления для поворотных камер WV-SC385 и WV-NS202A.,13127,catalog/img/9822.jpg
9823,"Системы видеонаблюдения|IP-видеонаблюдение|Термокожухи, кронштейны, аксессуары",Panasonic,Panasonic WV-Q154S,Panasonic WV-Q154S,Panasonic WV-Q154S,"Системы видеонаблюдения,IP-видеонаблюдение,Panasonic WV-Q154S,Panasonic,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,Panasonic WV-Q154S,Panasonic,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",Panasonic WV-Q154S - монтажный кронштейн прозрачный для настенного крепления для поворотных камер WV-SC385 и WV-NS202A.,Panasonic WV-Q154S - монтажный кронштейн прозрачный для настенного крепления для поворотных камер WV-SC385 и WV-NS202A.,15520,catalog/img/9823.jpg
9824,"Системы видеонаблюдения|IP-видеонаблюдение|Термокожухи, кронштейны, аксессуары",Panasonic,Panasonic WV-Q155C,Panasonic WV-Q155C,Panasonic WV-Q155C,"Системы видеонаблюдения,IP-видеонаблюдение,Panasonic WV-Q155C,Panasonic,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,Panasonic WV-Q155C,Panasonic,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",Panasonic WV-Q155C - монтажный кронштейн с прозрачным колпаком для запотолочного крепления для WV-SC385 и WV-NS202A.,Panasonic WV-Q155C - монтажный кронштейн с прозрачным колпаком для запотолочного крепления для WV-SC385 и WV-NS202A.,14880,catalog/img/9824.jpg
9825,"Системы видеонаблюдения|IP-видеонаблюдение|Термокожухи, кронштейны, аксессуары",Panasonic,Panasonic WV-Q155S,Panasonic WV-Q155S,Panasonic WV-Q155S,"Системы видеонаблюдения,IP-видеонаблюдение,Panasonic WV-Q155S,Panasonic,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,Panasonic WV-Q155S,Panasonic,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",Panasonic WV-Q155S - монтажный кронштейн с затемненным колпаком для запотолочного крепления для WV-SC385 и WV-NS202A.,Panasonic WV-Q155S - монтажный кронштейн с затемненным колпаком для запотолочного крепления для WV-SC385 и WV-NS202A.,14880,catalog/img/9825.jpg
9830,Системы видеонаблюдения|IP-видеонаблюдение|Передача ip-видеосигнала по коаксиальному кабелю,Panasonic,Panasonic BY-HPE11KTCE,Panasonic BY-HPE11KTCE,Panasonic BY-HPE11KTCE,"Системы видеонаблюдения,IP-видеонаблюдение,Panasonic BY-HPE11KTCE,Panasonic,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,Panasonic BY-HPE11KTCE,Panasonic,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Panasonic BY-HPE11KTCE — это адаптер “коаксиал-сеть”, способный выполнять высокоскоростную передачу цифровых данных на большие расстояния. Адаптер даёт возможность использовать уже имеющуюся систему на базе коаксиального кабеля, что сокращает затраты на у","Panasonic BY-HPE11KTCE — это адаптер “коаксиал-сеть”, способный выполнять высокоскоростную передачу цифровых данных на большие расстояния. Адаптер даёт возможность использовать уже имеющуюся систему на базе коаксиального кабеля, что сокращает затраты на установку. Встроенная функция поддержки питания по Ethernet обеспечивает электропитанием сетевые камеры Panasonic и позволяет обойтись без прокладывания электрической сети. Адаптер “коаксиал-сеть” Panasonic BY-HPE11KTCE при PoE-подключениях позволяет передавать сигнал на расстояние до 500 м (до 2 км при питании камер от электросети). (Приведенные данные действительны при использовании коаксиального кабеля RG-6/U.)",22000,catalog/img/9830.jpg
9831,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,CNB,CNB-IGC2050F,CNB-IGC2050F,CNB-IGC2050F,"Системы видеонаблюдения,IP-видеонаблюдение,CNB-IGC2050F,CNB,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,CNB-IGC2050F,CNB,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности", 2-ух мегапиксельная IP камера стандартного исполнения CNB-IGC2050F построена на 1/3-дюймовом КМОП-сенсоре с прогрессивной разверткой. Она обеспечивает изображение качества Full HD. Наличие у камеры функции накопления заряда (DSS) способствует получению к," 2-ух мегапиксельная IP камера стандартного исполнения CNB-IGC2050F построена на 1/3-дюймовом КМОП-сенсоре с прогрессивной разверткой. Она обеспечивает изображение качества Full HD. Наличие у камеры функции накопления заряда (DSS) способствует получению качественного изображения и при слабом освещении. Сжатие выполняется в формате H.264 или MJPEG. Механически отключаемый ИК-фильтр обеспечивает работу камеры в режиме ""день/ночь"". Чувствительность камеры составляет в цветном режиме 1 лк, в ночном – 0,1 лк, с включенным режимом накопления заряда (DSS) – 0,05. До оснастив камеру дополнительным ИК-прожектором, можно получать с ее помощью четкое изображение в полной темноте. Камера поддерживает стандарт ONVIF, что открывает путь к более широкому применению новой камеры. Модель CNB-IGC2050F может устанавливаться в помещении, а при заключении в гермокожух – на улице.",9940,catalog/img/9831.jpg
9832,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,CNB,CNB-DQM-21VD,CNB-DQM-21VD,CNB-DQM-21VD,"Системы видеонаблюдения,Видеонаблюдение,CNB-DQM-21VD,CNB,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,CNB-DQM-21VD,CNB,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН: CNB-DBD-51S,АНАЛОГ ВЗАМЕН: CNB-DBD-51S,0,catalog/img/9832.jpg
9833,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,CNB,CNB-DQM-21VF,CNB-DQM-21VF,CNB-DQM-21VF,"Системы видеонаблюдения,Видеонаблюдение,CNB-DQM-21VF,CNB,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,CNB-DQM-21VF,CNB,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Новая видеокамера из серии ""Mona Lisa"" CNB-DQM-21VF, купольная цветного изображения с варифокальным объективом f=2.8~10.5мм, построена на ПЗС-матрице SONY Super HAD II формата 1/3"". Камера обаладает рядом функций, а именно такими, как автоматическая регул","Новая видеокамера из серии ""Mona Lisa"" CNB-DQM-21VF, купольная цветного изображения с варифокальным объективом f=2.8~10.5мм, построена на ПЗС-матрице SONY Super HAD II формата 1/3"". Камера обаладает рядом функций, а именно такими, как автоматическая регулировка усиления (AGC), автоматический баланс белого (AWB), подавления шума (DNR), компенсация задней засветки (SBLC), приватное маскирование 4 зоны и детектор движения. Работа камер CNB-DQM-21VD в режиме ""день/ночь"" обеспечивается с помощью механического ИК-фильтра. Особенностями новой камеры является также возможность настройки в трех координатах и наличие экранного меню (OSD). Имеется мониторный выход.",4395,catalog/img/9833.jpg
9834,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,CNB,CNB-DQM-21S,CNB-DQM-21S,CNB-DQM-21S,"Системы видеонаблюдения,Видеонаблюдение,CNB-DQM-21S,CNB,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,CNB-DQM-21S,CNB,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Новая видеокамера из серии ""Mona Lisa"" CNB-DQM-21S, купольная цветного изображения с фиксированным объективом f=3.8мм, построена на ПЗС-матрице SONY Super HAD II формата 1/3"". Камера обаладает рядом функций, а именно такими, как зеркальное отображение, ав","Новая видеокамера из серии ""Mona Lisa"" CNB-DQM-21S, купольная цветного изображения с фиксированным объективом f=3.8мм, построена на ПЗС-матрице SONY Super HAD II формата 1/3"". Камера обаладает рядом функций, а именно такими, как зеркальное отображение, автоматическая регулировка усиления (AGC), автоматический баланс белого (AWB), подавления шума (DNR), компенсация задней засветки (SBLC), приватное маскирование 4 зоны и детектор движения. Работа камер CNB-DQM-21S в режиме ""день/ночь"" обеспечивается с помощью механического ИК-фильтра. Особенностями новой камеры является также возможность настройки в трех координатах и наличие экранного меню (OSD). Имеется мониторный выход.",2120,catalog/img/9834.jpg
9835,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Samsung,Samsung SNO-5080R,Samsung SNO-5080R,Samsung SNO-5080R,"Системы видеонаблюдения,IP-видеонаблюдение,Samsung SNO-5080R,Samsung,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,Samsung SNO-5080R,Samsung,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","1,3-мегапиксельная сетевая камера Samsung SNO-5080R высокой четкости с ИК подсветкой и защитой от метеорологических воздействий  типа ""день/ночь"".  Она построена на КМОП-сенсоре размером 1/3 дюйма и обеспечивает изображение формата HD (720p). Полная совме","1,3-мегапиксельная сетевая камера Samsung SNO-5080R высокой четкости с ИК подсветкой и защитой от метеорологических воздействий  типа ""день/ночь"".  Она построена на КМОП-сенсоре размером 1/3 дюйма и обеспечивает изображение формата HD (720p). Полная совместимость со стандартом ONVIF обеспечивает простое взаимодействие с другим сетевым оборудованием. В дополнение к этому камера соответствует классу защиты IP66, оборудована светозащитной блендой и монтажным кронштейном для установки на любой поверхности, стене или потолке для наблюдения за требуемым пространством в любое время. Оборудованная 31 индикатором ИК подсветки, камера Samsung SNO-5080R представляет собой отличное решение для мониторинга обстановки в ночное время, обеспечивая просмотр на расстоянии 30 метров при освещении 0 лк.",32850,catalog/img/9835.jpg
9837,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Samsung,Samsung SNP-5200,Samsung SNP-5200,Samsung SNP-5200,"Системы видеонаблюдения,IP-видеонаблюдение,Samsung SNP-5200,Samsung,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,Samsung SNP-5200,Samsung,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","SNP-5200 - это купольная PTZ-камера для помещений, оснащена варифокальным объективом с фокусом, обеспечивающем 20-кратный оптический зум и 16-кратный цифровой зум. В ней поддерживается двунаправленная передача звука. Она построена на КМОП-сенсоре размером","SNP-5200 - это купольная PTZ-камера для помещений, оснащена варифокальным объективом с фокусом, обеспечивающем 20-кратный оптический зум и 16-кратный цифровой зум. В ней поддерживается двунаправленная передача звука. Она построена на КМОП-сенсоре размером 1/3 дюйма и обеспечиваат изображение формата HD (720p) - разрешение 1280x1024 при соотношении сторон кадра 16:9. Видеосигнал сжимается кодеками H.264, MPEG-4 и MJPEG, с возможностью его многопотоковой трансляции. Питание видеокамеры Samsung SNP-5200 производится по технологии PoE. Фирменная технология Samsung Super Dynamic Range (SSDR) даёт автоматическое осветление темных участков. Ещё одна передовая разработка компании – Samsung Super Noise Reduction (SSNR) представляет собой эффективный метод очистки шумов. Такая очистка нужна при низкой освещённости. Она позволяет снизить требуемую полосу пропускания каналов связи, а также объём, который займет в архиве сжатая видеозапись. ",0,catalog/img/9837.jpg
9838,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Samsung,Samsung SNP-5200H,Samsung SNP-5200H,Samsung SNP-5200H,"Системы видеонаблюдения,IP-видеонаблюдение,Samsung SNP-5200H,Samsung,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,Samsung SNP-5200H,Samsung,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Поворотная IP-камера Samsung SNP-5200H является аналогом камеры SNP-5200 и предназначена для использования на улице, - она защищена по классу IP66 и имеет рабочий диапазон температур от -50 до +50°C, также камера оснащена  варифокальным объективом с фокус","Поворотная IP-камера Samsung SNP-5200H является аналогом камеры SNP-5200 и предназначена для использования на улице, - она защищена по классу IP66 и имеет рабочий диапазон температур от -50 до +50°C, также камера оснащена  варифокальным объективом с фокусом, обеспечивающем 20-кратный оптический зум и 16-кратный цифровой зум. В ней поддерживается двунаправленная передача звука. Она построена на КМОП-сенсоре размером 1/3 дюйма и обеспечиваат изображение формата HD (720p) - разрешение 1280x1024 при соотношении сторон кадра 16:9. Видеосигнал сжимается кодеками H.264, MPEG-4 и MJPEG, с возможностью его многопотоковой трансляции. Питание видеокамеры Samsung SNP-5200H производится по технологии PoE.Фирменная технология Samsung Super Dynamic Range (SSDR) даёт автоматическое осветление темных участков. Ещё одна передовая разработка компании – Samsung Super Noise Reduction (SSNR) представляет собой эффективный метод очистки шумов. Такая очистка нужна при низкой освещённости. Она позволяет снизить требуемую полосу пропускания каналов связи, а также объём, который займет в архиве сжатая видеозапись. ",0,catalog/img/9838.jpg
