_ID_,_MAIN_CATEGORY_,_MANUFACTURER_,_NAME_,_META_TITLE_,_META_H1_,_META_KEYWORDS_,_SEO_KEYWORD_,_META_DESCRIPTION_,_DESCRIPTION_,_PRICE_,_IMAGE_
9084,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,VidStar,VidStar VSD-5371F,VidStar VSD-5371F,VidStar VSD-5371F,"Системы видеонаблюдения,Видеонаблюдение,VidStar VSD-5371F,VidStar,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,VidStar VSD-5371F,VidStar,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","VidStar VSD-5371F - купольная цветная видеокамера белого цвета высокого разрешения, с ПЗС матрицей 1/3"" SONY CCD, предназначена для организации систем видеонаблюдения внутри помещения. VidStar VSD-5371F оснащается объективом с фиксированной диафрагмой, и ","VidStar VSD-5371F - купольная цветная видеокамера белого цвета высокого разрешения, с ПЗС матрицей 1/3"" SONY CCD, предназначена для организации систем видеонаблюдения внутри помещения. VidStar VSD-5371F оснащается объективом с фиксированной диафрагмой, и обладает такими функциями, как компенсации встречной засветки (BLC); автоматическая регулировка усиления (AGC); баланс белого (AWB). ",0,catalog/img/9084.jpg
9085,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,VidStar,VidStar VSD-5360FR,VidStar VSD-5360FR,VidStar VSD-5360FR,"Системы видеонаблюдения,Видеонаблюдение,VidStar VSD-5360FR,VidStar,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,VidStar VSD-5360FR,VidStar,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН: VidStar VSD-4361FR,АНАЛОГ ВЗАМЕН: VidStar VSD-4361FR,0,catalog/img/9085.jpg
9086,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,VidStar,VidStar VSD-5102V,VidStar VSD-5102V,VidStar VSD-5102V,"Системы видеонаблюдения,Видеонаблюдение,VidStar VSD-5102V,VidStar,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,VidStar VSD-5102V,VidStar,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН: VidStar VSD-6103VR,АНАЛОГ ВЗАМЕН: VidStar VSD-6103VR,0,catalog/img/9086.jpg
9087,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,VidStar,VidStar VSD-5100VR,VidStar VSD-5100VR,VidStar VSD-5100VR,"Системы видеонаблюдения,Видеонаблюдение,VidStar VSD-5100VR,VidStar,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,VidStar VSD-5100VR,VidStar,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Товар находится в ограниченном количестве, наличие уточняйте у менеджеров.","Товар находится в ограниченном количестве, наличие уточняйте у менеджеров.",3520,catalog/img/9087.jpg
9088,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,VidStar,VidStar VSV-5101V,VidStar VSV-5101V,VidStar VSV-5101V,"Системы видеонаблюдения,Видеонаблюдение,VidStar VSV-5101V,VidStar,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,VidStar VSV-5101V,VidStar,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН: VidStar VSV-4101V,АНАЛОГ ВЗАМЕН: VidStar VSV-4101V,0,catalog/img/9088.jpg
9089,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,VidStar,VidStar VSV-6100V,VidStar VSV-6100V,VidStar VSV-6100V,"Системы видеонаблюдения,Видеонаблюдение,VidStar VSV-6100V,VidStar,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,VidStar VSV-6100V,VidStar,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","VidStar VSV-6100V - купольная цветная видеокамера высокого разрешения в уличном исполнении( вандалозащищенный корпус IP66), с ПЗС матрицей 1/3 SONY SUPER HAD II, предназначена для организации систем видеонаблюдения вне помещения. VidStar VSV-6100V оснащае","VidStar VSV-6100V - купольная цветная видеокамера высокого разрешения в уличном исполнении( вандалозащищенный корпус IP66), с ПЗС матрицей 1/3 SONY SUPER HAD II, предназначена для организации систем видеонаблюдения вне помещения. VidStar VSV-6100V оснащается вариофокальным объективом с автоматической регулировкой диафрагмы, и обладает такими функциями, как компенсация встречной засветки (BLC); автоматическая регулировка усиления (AGC); баланс белого (AWB); функция шумоподавления (DNR) , а также режимом  День/ночь.",0,catalog/img/9089.jpg
9090,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,VidStar,VidStar VSZ-2270,VidStar VSZ-2270,VidStar VSZ-2270,"Системы видеонаблюдения,Видеонаблюдение,VidStar VSZ-2270,VidStar,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,VidStar VSZ-2270,VidStar,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","VidStar VSZ-2270 - цветная видеокамера высокого разрешения с 27-кратным оптическим зумом, с ПЗС матрицей 1/4"" SONY CCD, предназначена для организации систем видеонаблюдения внутри помещения. VidStar VSZ-2270 оснащается объективом-трансфокатором, и обладае","VidStar VSZ-2270 - цветная видеокамера высокого разрешения с 27-кратным оптическим зумом, с ПЗС матрицей 1/4"" SONY CCD, предназначена для организации систем видеонаблюдения внутри помещения. VidStar VSZ-2270 оснащается объективом-трансфокатором, и обладает такими функциями, как компенсация встречной засветки (BLC); автоматическая регулировка усиления (AGC), экранное меню; управление камерой осуществляется через протокол связи RS-485.",0,catalog/img/9090.jpg
9091,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,VidStar,VidStar VSC-4360FR,VidStar VSC-4360FR,VidStar VSC-4360FR,"Системы видеонаблюдения,Видеонаблюдение,VidStar VSC-4360FR,VidStar,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,VidStar VSC-4360FR,VidStar,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН: VidStar VSD-4361FR,АНАЛОГ ВЗАМЕН: VidStar VSD-4361FR,0,catalog/img/9091.jpg
9092,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,VidStar,VidStar VSC-4100VR,VidStar VSC-4100VR,VidStar VSC-4100VR,"Системы видеонаблюдения,Видеонаблюдение,VidStar VSC-4100VR,VidStar,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,VidStar VSC-4100VR,VidStar,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН: VidStar VSC-4121VR,АНАЛОГ ВЗАМЕН: VidStar VSC-4121VR,0,catalog/img/9092.jpg
9093,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,VidStar,VidStar VSC-5360FR,VidStar VSC-5360FR,VidStar VSC-5360FR,"Системы видеонаблюдения,Видеонаблюдение,VidStar VSC-5360FR,VidStar,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,VidStar VSC-5360FR,VidStar,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН: VidStar VSC-6360FR,АНАЛОГ ВЗАМЕН: VidStar VSC-6360FR,0,catalog/img/9093.jpg
9094,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,VidStar,VidStar VSC-5100VR,VidStar VSC-5100VR,VidStar VSC-5100VR,"Системы видеонаблюдения,Видеонаблюдение,VidStar VSC-5100VR,VidStar,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,VidStar VSC-5100VR,VidStar,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН: VidStar VSC-6121VR,АНАЛОГ ВЗАМЕН: VidStar VSC-6121VR,0,catalog/img/9094.jpg
9095,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,VidStar,VidStar VSC-4370F,VidStar VSC-4370F,VidStar VSC-4370F,"Системы видеонаблюдения,Видеонаблюдение,VidStar VSC-4370F,VidStar,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,VidStar VSC-4370F,VidStar,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","VidStar VSC-4370F - цветная цилиндрическая миниатюрная видеокамера стандартного разрешения, с ПЗС матрицей 1/3"" SONY CCD, предназначена для организации систем видеонаблюдения внутри помещения. VidStar VSC-4370F оснащается объективом с фиксированной диафра","VidStar VSC-4370F - цветная цилиндрическая миниатюрная видеокамера стандартного разрешения, с ПЗС матрицей 1/3"" SONY CCD, предназначена для организации систем видеонаблюдения внутри помещения. VidStar VSC-4370F оснащается объективом с фиксированной диафрагмой, и обладает такими функциями, как компенсация встречной засветки (BLC); автоматическая регулировка усиления (AGC), баланс белого (AWB), а также режимом ""день/ночь"". Видеосигнал формируется в стандарте PAL. Передачу видеосигнала необходимо осуществлять по коаксиальному кабелю с волновым сопротивлением 75 Ом. При нормальных электромагнитных условиях видеосигнал можно передавать на  расстояние до 300 метров по коаксиальному кабелю типа RG 59.",0,catalog/img/9095.jpg
9096,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,VidStar,VidStar VSC-4371F,VidStar VSC-4371F,VidStar VSC-4371F,"Системы видеонаблюдения,Видеонаблюдение,VidStar VSC-4371F,VidStar,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,VidStar VSC-4371F,VidStar,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",Внимание! Данный товар продаётся в ограниченном количестве. Наличие уточняйте у менеджеров.,Внимание! Данный товар продаётся в ограниченном количестве. Наличие уточняйте у менеджеров.,0,catalog/img/9096.jpg
9097,Системы видеонаблюдения|Видеонаблюдение|Видеосерверы на базе плат видеоввода,Domination,Domination D7-8 MJPEG,Domination D7-8 MJPEG,Domination D7-8 MJPEG,"Системы видеонаблюдения,Видеонаблюдение,Domination D7-8 MJPEG,Domination,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,Domination D7-8 MJPEG,Domination,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Domination D7 MJPEG - новая линейка видеосерверов Domination следующего поколения. Domination D7-8 MJPEG - экономичная модель с аппаратным сжатием MJPEG, пришедшая на смену модели HL.  Видеосервер Domination D7-8 MJPEG работает под управлением ОС Linux и ","Domination D7 MJPEG - новая линейка видеосерверов Domination следующего поколения. Domination D7-8 MJPEG - экономичная модель с аппаратным сжатием MJPEG, пришедшая на смену модели HL.  Видеосервер Domination D7-8 MJPEG работает под управлением ОС Linux и может передавать видеоизображение по сети неограниченному количеству пользователей, имеет 8 видеоканалов и 8 аудиоканалов, в комплект также входит бесплатное ПО для просмотра живого, архивного видео и администрирования с неограниченного количества удаленных рабочих мест и объединения в одном ПО всех моделей и любого количества видеосерверов. В видеосервер можно установить до четырех жестких дисков HDD SATA без ограничения емкости, но в комплект они не входят. Сравнительно невысокая стоимость, применение аппаратного сжатия видеосигнала,  большое количество аудиоканалов и оптимальные технические параметры работы гарантируют этой модели популярность и широкую область применения.  ",0,catalog/img/9097.jpg
9098,Системы видеонаблюдения|Видеонаблюдение|Видеосерверы на базе плат видеоввода,Domination,Domination D7-16 MJPEG,Domination D7-16 MJPEG,Domination D7-16 MJPEG,"Системы видеонаблюдения,Видеонаблюдение,Domination D7-16 MJPEG,Domination,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,Domination D7-16 MJPEG,Domination,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Domination D7 MJPEG - новая линейка видеосерверов Domination следующего поколения. Domination D7-16 MJPEG - экономичная модель с аппаратным сжатием MJPEG, пришедшая на смену модели HL.  Видеосервер Domination D7-16 MJPEG работает под управлением ОС Linux ","Domination D7 MJPEG - новая линейка видеосерверов Domination следующего поколения. Domination D7-16 MJPEG - экономичная модель с аппаратным сжатием MJPEG, пришедшая на смену модели HL.  Видеосервер Domination D7-16 MJPEG работает под управлением ОС Linux и может передавать видеоизображение по сети неограниченному количеству пользователей, имеет 16 видеоканалов и 16 аудиоканалов, в комплект также входит бесплатное ПО для просмотра живого, архивного видео и администрирования с неограниченного количества удаленных рабочих мест и объединения в одном ПО всех моделей и любого количества видеосерверов. В видеосервер можно установить до четырех жестких дисков HDD SATA без ограничения емкости, но в комплект они не входят. Сравнительно невысокая стоимость, применение аппаратного сжатия видеосигнала,  большое количество аудиоканалов и оптимальные технические параметры работы гарантируют этой модели популярность и широкую область применения.  ",0,catalog/img/9098.jpg
9099,Системы видеонаблюдения|Видеонаблюдение|Видеосерверы на базе плат видеоввода,Domination,Domination D7-4 MJPEG,Domination D7-4 MJPEG,Domination D7-4 MJPEG,"Системы видеонаблюдения,Видеонаблюдение,Domination D7-4 MJPEG,Domination,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,Domination D7-4 MJPEG,Domination,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Domination D7 MJPEG - новая линейка видеосерверов Domination следующего поколения. Domination D7-4 MJPEG - экономичная модель с аппаратным сжатием MJPEG, пришедшая на смену модели HL.  Видеосервер Domination D7-4 MJPEG работает под управлением ОС Linux и ","Domination D7 MJPEG - новая линейка видеосерверов Domination следующего поколения. Domination D7-4 MJPEG - экономичная модель с аппаратным сжатием MJPEG, пришедшая на смену модели HL.  Видеосервер Domination D7-4 MJPEG работает под управлением ОС Linux и может передавать видеоизображение по сети неограниченному количеству пользователей, имеет 4 видеоканала и 4 аудиоканала, в комплект также входит бесплатное ПО для просмотра живого, архивного видео и администрирования с неограниченного количества удаленных рабочих мест и объединения в одном ПО всех моделей и любого количества видеосерверов. В видеосервер можно установить до четырех жестких дисков HDD SATA без ограничения емкости, но в комплект они не входят. Сравнительно невысокая стоимость, применение аппаратного сжатия видеосигнала,  большое количество аудиоканалов и оптимальные технические параметры работы гарантируют этой модели популярность и широкую область применения.  ",0,catalog/img/9099.jpg
9100,Системы видеонаблюдения|IP-видеонаблюдение|IP Видеорегистраторы (NVR),Domination,Domination IP-12+D7-4 MJPEG,Domination IP-12+D7-4 MJPEG,Domination IP-12+D7-4 MJPEG,"Системы видеонаблюдения,IP-видеонаблюдение,Domination IP-12+D7-4 MJPEG,Domination,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,Domination IP-12+D7-4 MJPEG,Domination,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Многоканальный гибридный видеосервер Domination IP-12+D7-4 MJPEG на базе ОС Linux, может поддерживать до 12-и IP камер и до 4-х аналоговых, (с записью 12 к/с на канал, и компрессией видео MJPEG). Domination IP-12+D7-4 MJPEG, как и серверы предыдущих покол","Многоканальный гибридный видеосервер Domination IP-12+D7-4 MJPEG на базе ОС Linux, может поддерживать до 12-и IP камер и до 4-х аналоговых, (с записью 12 к/с на канал, и компрессией видео MJPEG). Domination IP-12+D7-4 MJPEG, как и серверы предыдущих поколений, работает под ОС Linux, после произведения необходимых настроек может работать без видеоклиентов в течение сколь угодно долгого времени, кроме того снабжен сетевым ПО с лицензией на неограниченное кол-во рабочих мест. Видеосерверы Domination IP-12+D7-4 MJPEG полностью унаследовали от предыдущих поколений такие качества как надежность, защищенность от несанкционированного доступа, отсутствие программных зависаний, быстрое автоматическое восстановление после сбоя по питанию.",0,catalog/img/9100.jpg
9102,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,Domination,Domination NVR Plus,Domination NVR Plus,Domination NVR Plus,"Системы видеонаблюдения,Видеонаблюдение,Domination NVR Plus,Domination,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,Domination NVR Plus,Domination,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Пакет расширенных опций Программное обеспечение Domination NVR Plus является следующей, самостоятельной версией ПО Domination NVR. В ПО Domination NVR Plus полностью изменена архитектура, благодаря чему снято большинство ограничений базового ПО NVR. Базов","Пакет расширенных опций Программное обеспечение Domination NVR Plus является следующей, самостоятельной версией ПО Domination NVR. В ПО Domination NVR Plus полностью изменена архитектура, благодаря чему снято большинство ограничений базового ПО NVR. Базовое ПО NVR экспортирует видеозапись из уже записанного на сервере Domination архива (то есть работает в режиме сетевого плеера), соответственно на внешний архив не может быть вынесено больше, чем уже записано на сервере. Скорость экспорта при этом невелика, так как основная задача видеосервера – запись, и при высокой скорости записи обеспечение быстрого воспроизведения ставится на второй план. Таким образом, базовое ПО Domination NVR позиционируется как ПО для создания внешнего «архива-выжимки» из оперативного архива, долговременно хранящего самое важное. Ключевая новизна в ПО Domination NVR Plus в том, что запись видеопотоков, получаемых по сети от серверов, осуществляется в реальном масштабе времени, то есть ПО работает не в режиме плеера, а в режиме видеоклиента реального времени. Также в ПО Domination NVR Plus интегрирован модуль сервера архива: доступ к архиву реализован также, как и в видеосервере Domination. Видеоклиент подключается к какому-либо архиву Domination NVR Plus, посылает запрос (какие видеокамеры, с какого момента, всё или только события движения и т.п.); Domination NVR Plus, обрабатывая этот запрос, осуществляет (локально) фильтрацию и поиск запрашиваемых данных и передает клиенту только нужные ему кадры. Кроме того, общение между клиентом и сервером архива Domination NVR Plus ведется по протоколу TCP/IP, что позволяет организовывать доступ к таким архивам не только в пределах локальных сетей, но и через Internet.",16150,catalog/img/9102.jpg
9103,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,Domination,Domination Пакет лицензий IP-4 ,Domination Пакет лицензий IP-4 ,Domination Пакет лицензий IP-4 ,"Системы видеонаблюдения,Видеонаблюдение,Domination Пакет лицензий IP-4 ,Domination,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,Domination Пакет лицензий IP-4 ,Domination,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Domination Пакет лицензий IP-4  - пакет лицензий для работы 4-х IP камер с видеосерверами D7-4 H264, D7-8 H264, либо с видеосерверами D7-4 MJPEG, D7-8 MJPEG.","Domination Пакет лицензий IP-4  - пакет лицензий для работы 4-х IP камер с видеосерверами D7-4 H264, D7-8 H264, либо с видеосерверами D7-4 MJPEG, D7-8 MJPEG.",0,catalog/img/9103.jpg
9104,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,Domination,Domination Пакет лицензий IP-8,Domination Пакет лицензий IP-8,Domination Пакет лицензий IP-8,"Системы видеонаблюдения,Видеонаблюдение,Domination Пакет лицензий IP-8,Domination,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,Domination Пакет лицензий IP-8,Domination,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Domination Пакет лицензий IP-8 - пакет лицензий для работы 8-ми IP камер с видеосерверами D7-8 H264, либо с видеосерверами D7-8 MJPEG.","Domination Пакет лицензий IP-8 - пакет лицензий для работы 8-ми IP камер с видеосерверами D7-8 H264, либо с видеосерверами D7-8 MJPEG.",0,catalog/img/9104.jpg
9105,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,Domination,Domination NVR Demo,Domination NVR Demo,Domination NVR Demo,"Системы видеонаблюдения,Видеонаблюдение,Domination NVR Demo,Domination,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,Domination NVR Demo,Domination,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Domination NVR Demo – демоверсия NVR Plus. Доступны синхронизация по времени видеосерверов, маршрутизация видеопотоков","Domination NVR Demo – демоверсия NVR Plus. Доступны синхронизация по времени видеосерверов, маршрутизация видеопотоков",0,catalog/img/9105.jpg
9106,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,Domination,Domination Web Server,Domination Web Server,Domination Web Server,"Системы видеонаблюдения,Видеонаблюдение,Domination Web Server,Domination,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,Domination Web Server,Domination,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",Domination Web Server – программное обеспечение для организации просмотра видеоизображения стандартным интернет-браузером.ОС Windows.,Domination Web Server – программное обеспечение для организации просмотра видеоизображения стандартным интернет-браузером.ОС Windows.,0,catalog/img/9106.jpg
9107,Системы видеонаблюдения|Видеонаблюдение|Видеорегистраторы,Domination,Domination PTZ Fast Control,Domination PTZ Fast Control,Domination PTZ Fast Control,"Системы видеонаблюдения,Видеонаблюдение,Domination PTZ Fast Control,Domination,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,Domination PTZ Fast Control,Domination,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Domination PTZ Fast Control – модуль автоматического наведения поворотной камеры на объект, указанный пользователем на изображении с привязанной к ней обзорной видеокамеры.Включен в стандарное ПО видеоклиента.","Domination PTZ Fast Control – модуль автоматического наведения поворотной камеры на объект, указанный пользователем на изображении с привязанной к ней обзорной видеокамеры.Включен в стандарное ПО видеоклиента.",0,catalog/img/9107.jpg
9108,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,Beward,Beward N6601,Beward N6601,Beward N6601,"Системы видеонаблюдения,IP-видеонаблюдение,Beward N6601,Beward,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,Beward N6601,Beward,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",АНАЛОГ ВЗАМЕН: Beward N6603,АНАЛОГ ВЗАМЕН: Beward N6603,0,catalog/img/9108.jpg
9109,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,CNB,CNB-WFM-25VF,CNB-WFM-25VF,CNB-WFM-25VF,"Системы видеонаблюдения,Видеонаблюдение,CNB-WFM-25VF,CNB,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,CNB-WFM-25VF,CNB,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Компания CNB начала поставки на российский рынок новой всепогодной ИК-камеры CNB-WFM-25VF. Она построена на чипсете Monalisa, который также является разработкой CNB и обеспечивает высокое качество изображения, получаемого камерой. Встроенный блок ИК-подсв","Компания CNB начала поставки на российский рынок новой всепогодной ИК-камеры CNB-WFM-25VF. Она построена на чипсете Monalisa, который также является разработкой CNB и обеспечивает высокое качество изображения, получаемого камерой. Встроенный блок ИК-подсветки содержит 66 диодов и имеет дальность действия 50 метров. У камеры имеется функция адаптивной ИК-подсветки, механический ИК-фильтр обеспечивает переключение между дневным и ночным режимами. В числе технологий, используемых в модели CNB-WFM-25VF для улучшения качества изображения, – цифровое понижение шума (DNR), суперкомпенсация засветки фона (SBLC), автоматический баланс белого (AWB), автоматическая регулировка усиления (AGC). Новая камера построена на высокочувствительной ПЗС-матрице формата 1/3"" с чересстрочной разверткой. Она дает изображение с разрешением 600 ТВЛ. У вариофокального объектива, которым снабжена камера, фокусное расстояние меняется в диапазоне от 3,8 до 9,5 мм. Камера имеет мониторный видеовыход, а питание устройства возможно от источника переменного тока 24 В или постоянного 12 В.",7421,catalog/img/9109.jpg
9110,Системы видеонаблюдения|IP-видеонаблюдение|Сетевые IP камеры,PELCO,PELCO IM10-E,PELCO IM10-E,PELCO IM10-E,"Системы видеонаблюдения,IP-видеонаблюдение,PELCO IM10-E,PELCO,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,IP-видеонаблюдение,PELCO IM10-E,PELCO,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Сетевая камера PELCO IM10-E марки Pelco by Schneider Electric предназначена для видеосъемки в сложных, в том числе и уличных условиях. Защищенная от внешних воздействий, эта IP-камера подходит для видеосъемки как в помещениях, так и в уличных условиях, в ","Сетевая камера PELCO IM10-E марки Pelco by Schneider Electric предназначена для видеосъемки в сложных, в том числе и уличных условиях. Защищенная от внешних воздействий, эта IP-камера подходит для видеосъемки как в помещениях, так и в уличных условиях, в том числе и на объектах с нестабильным или недостаточным освещением. PELCO IM10-E создана с применением передовой технологии Pelco Sarix, имеет диаметр купола 8 см, обеспечивает образцовую цветопередачу и высокую детализацию изображения. Благодаря встроенному обогревателю, купольная IP-камера способна полноценно функционировать в температурном диапазоне от -20° до +50°C, а антивандальный корпус и купол надежно защищают ее от ударов, вибраций, пыли, влаги и других внешних воздействий. Продуманная купольная конструкция обеспечивает быструю установку PELCO IM10-E на потолок, а наличие трехосевого кронштейна, к которому крепится камерный блок, - точную настройку ракурса. Настенная/подвесная установка камеры возможна при помощи опциональных кронштейнов. Как и большинство IP-устройств марки Pelcoby Schneider Electric, PELCO IM10-E питается по технологии Power over Ethernet (PоE) стандарта IEEE 802.3af класса 3, когда напряжение питания подается по тому же кабелю, через который купольная IP-камера подключена к сети. Такое решение обеспечивает свободу при выборе места установки камеры, а также позволяет избежать расходов на приобретение и прокладку электрокабеля.",0,catalog/img/9110.jpg
9111,Системы видеонаблюдения|Видеонаблюдение|Камеры видеонаблюдения,Germikom,Germikom DR-550,Germikom DR-550,Germikom DR-550,"Системы видеонаблюдения,Видеонаблюдение,Germikom DR-550,Germikom,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности","Системы видеонаблюдения,Видеонаблюдение,Germikom DR-550,Germikom,купить,спб,в сакнт-петербурге,игодно ру,igodno,магазин систем безопасности",Цветная видеокамера низкого разрешения и низкой чувствительности с функцией “День-Ночь” и ИК подсветкой Germikom DR-550 является оптимальным решением для построения систем видеонаблюдения высокого класса внутри помещения. Встроенная ИК-подсветка и функция,"Цветная видеокамера низкого разрешения и низкой чувствительности с функцией “День-Ночь” и ИК подсветкой Germikom DR-550 является оптимальным решением для построения систем видеонаблюдения высокого класса внутри помещения. Встроенная ИК-подсветка и функция перехода в ч/б режим при снижении уровня освещенности обеспечивают непрерывное наблюдение за объектами в полной темноте. Специально разработанная конструкция корпуса предусматривает свободное вращение камеры на 360 градусов по горизонтали и 90 градусов по вертикали, а фиксированный объектив и высококачественные компоненты делают эту камеру лучшим решением в области охранного видеонаблюдения. Цифровая обработка сигнала (DSP) позволяет управлять компенсацией заднего света (BLC), балансом белого (AWB) и автоматической регулировкой усиления видеосигнала (AGC), что позволяет использовать Germikom DR-550 в профессиональных системах безопасности.",0,catalog/img/9111.jpg
